student_id,mark1,mark2,mark3,attendance,fee_paid_flag,edu_loan_flag,yearly_income,yearly_fees,dropped_out
1,39,28,60,55,0,0,668106,123158,1
2,29,28,36,53,1,1,687925,314951,0
3,96,50,94,66,1,1,662297,285514,0
4,25,45,79,61,1,0,782738,131516,0
5,73,37,70,94,1,1,921327,366526,0
6,58,30,83,74,1,1,461779,248461,0
7,35,95,62,93,1,1,1518353,374282,0
8,71,98,49,85,1,0,345867,74025,0
9,35,54,37,64,1,1,782952,287717,0
10,71,45,72,62,1,1,639368,189973,1
11,34,46,93,86,1,0,713405,135669,0
12,96,53,66,93,1,1,317310,170087,0
13,29,65,76,57,1,1,338807,160615,1
14,97,65,52,81,1,1,1246963,257425,0
15,83,43,58,48,1,1,717215,344318,0
16,99,79,99,65,1,1,959161,164987,0
17,88,36,31,95,1,1,429950,130132,0
18,45,79,33,64,1,1,1000313,362417,1
19,92,57,95,95,1,1,224077,110058,0
20,93,59,68,47,1,1,815514,277942,0
21,25,58,89,88,1,1,574660,316171,0
22,38,63,89,78,0,0,617146,130131,0
23,94,92,25,78,1,1,879804,306170,0
24,27,39,71,96,0,0,844903,175541,0
25,35,87,33,88,1,0,1317165,115934,0
26,95,46,58,73,1,1,1472119,271846,0
27,94,50,64,65,1,0,1608629,390723,0
28,53,33,68,41,0,0,1433772,340414,0
29,32,54,33,97,1,1,265877,223239,0
30,34,90,55,57,0,0,1602948,304496,1
31,98,98,85,55,0,0,1191896,263416,1
32,70,79,77,69,0,0,1728982,78401,0
33,68,38,56,52,1,1,598896,331168,0
34,79,48,60,69,0,0,723882,89523,0
35,94,26,36,99,1,0,1780341,173930,0
36,86,52,76,97,1,1,322967,136317,0
37,73,25,74,56,1,0,1154221,199552,0
38,62,52,32,77,1,0,1742952,334266,0
39,32,31,99,70,1,1,1254553,328463,0
40,45,32,90,45,0,0,589703,85924,1
41,97,56,99,78,1,1,283344,374734,0
42,35,78,99,76,1,1,1296354,215868,0
43,51,65,55,56,1,0,1030023,118617,0
44,34,26,83,79,0,0,1380683,102418,0
45,89,58,41,99,1,1,931924,86066,0
46,72,61,45,68,0,0,1339210,208606,1
47,95,63,38,100,1,1,481628,188656,0
48,39,38,95,49,1,1,771155,197721,0
49,68,51,58,72,1,1,1224525,181659,0
50,31,36,79,93,0,0,780240,73114,0
51,58,45,81,75,0,0,1679891,274231,0
52,34,44,94,42,1,1,974302,355402,0
53,80,41,30,59,1,1,964729,70916,0
54,56,38,70,89,1,1,1374160,263058,0
55,44,55,45,91,1,1,571305,266161,0
56,28,47,67,90,0,0,1063425,180111,0
57,73,29,85,54,1,1,618534,291331,0
58,54,53,28,82,1,1,605022,258910,0
59,67,60,33,89,1,1,785367,234101,0
60,90,76,93,61,1,1,257882,110472,1
61,58,47,99,56,1,1,280231,106834,0
62,69,65,80,78,0,0,1272531,110631,0
63,57,30,80,40,1,1,1290351,332303,0
64,50,71,80,44,0,0,1593007,223119,1
65,63,89,64,82,1,0,1056462,221013,0
66,95,41,49,66,0,0,1594458,248781,1
67,63,76,95,93,1,1,200851,209317,0
68,61,51,80,90,1,1,1416316,368065,0
69,66,84,81,68,0,0,1616893,162041,1
70,61,90,67,45,0,0,1775250,173138,1
71,43,28,30,55,1,1,1196433,370483,1
72,34,83,78,96,1,0,1520713,351817,0
73,88,76,56,49,1,1,1575853,52907,1
74,38,79,53,51,0,0,1659432,321559,1
75,40,83,42,91,1,1,1174427,328466,0
76,96,65,81,79,1,0,1708426,314649,0
77,45,85,82,56,1,1,1776590,179624,0
78,91,87,55,57,0,0,1122479,90623,0
79,65,94,35,48,1,1,516314,171247,0
80,44,52,33,66,1,0,1054797,223477,0
81,78,74,99,100,1,1,1658617,60240,0
82,98,73,86,40,1,1,937691,206559,1
83,78,93,94,91,1,0,1465112,165625,0
84,80,87,28,64,1,1,904914,261978,1
85,84,41,93,41,1,1,1026320,360322,0
86,28,35,79,48,1,0,1168251,145278,0
87,83,66,68,88,1,1,995085,195886,0
88,78,57,35,70,1,1,240649,332810,0
89,31,69,53,81,1,1,343903,391707,0
90,30,28,56,52,1,1,242739,375758,0
91,41,85,39,76,1,1,657104,293811,0
92,57,72,46,78,1,1,1473490,110048,0
93,45,64,38,77,1,1,253851,213555,0
94,98,73,75,100,0,0,1699494,153981,0
95,38,63,40,90,1,0,1386846,71532,0
96,72,33,89,81,1,1,915613,56633,0
97,87,38,80,63,1,0,1532918,291035,0
98,91,59,93,89,1,0,1213967,293727,0
99,66,56,36,57,1,1,1145400,177854,0
100,73,68,28,71,1,0,881604,145336,0
101,58,68,60,96,0,0,1450227,194844,0
102,35,55,77,71,1,0,1364288,175998,0
103,82,27,36,58,1,1,664721,262022,0
104,64,99,72,70,1,0,1360716,328355,0
105,70,83,59,59,0,0,727231,170868,0
106,93,48,49,53,1,0,1748966,303859,1
107,49,62,54,63,1,1,576316,208475,0
108,93,41,60,42,1,1,314349,340119,0
109,41,87,38,95,1,1,225722,350974,0
110,61,85,86,68,1,1,914512,146659,0
111,86,39,33,65,0,0,1231267,88840,0
112,97,63,35,55,1,1,448410,342590,1
113,53,91,73,68,1,1,1128453,205898,1
114,64,97,32,79,1,1,1752079,102026,0
115,51,52,58,82,1,1,370262,132343,0
116,55,47,95,44,1,0,528272,51402,0
117,54,61,61,84,1,0,1152172,87318,0
118,100,50,79,47,1,0,1342030,167864,1
119,34,32,46,90,1,1,845108,361974,0
120,97,61,81,47,1,0,1182930,209431,0
121,88,81,35,78,1,1,283594,276507,0
122,66,57,28,45,1,1,680089,351569,0
123,27,59,98,42,1,0,1786010,141850,1
124,48,99,80,80,1,0,1231223,97837,0
125,67,66,38,94,1,1,537274,222912,0
126,77,88,61,82,1,1,1039809,338409,0
127,29,83,36,60,1,1,729318,219488,0
128,76,90,25,82,0,0,1337901,292208,0
129,91,71,88,80,0,0,1127027,77059,0
130,61,81,87,47,1,1,260543,380313,0
131,55,45,64,75,1,1,228677,339538,0
132,77,36,53,93,1,1,437945,291931,0
133,40,44,88,99,1,0,1702826,203019,0
134,78,86,85,55,1,1,1157950,339021,0
135,49,90,42,95,1,1,346402,194833,0
136,78,68,89,57,1,1,205379,198289,1
137,100,99,87,95,1,1,511627,284119,0
138,93,86,69,61,1,0,1357454,334913,1
139,55,98,74,54,1,0,1061457,72883,1
140,73,74,44,71,1,1,277635,116189,0
141,89,100,67,95,1,1,410479,280847,0
142,37,92,83,40,0,0,1715074,125578,0
143,58,68,75,81,1,1,368433,222262,0
144,93,73,65,80,1,1,1707259,305825,0
145,29,33,55,80,1,1,1635289,200669,0
146,36,80,37,88,1,0,1529065,102694,0
147,28,30,66,90,1,1,317690,203809,0
148,70,72,80,49,1,1,712119,328484,0
149,48,46,47,45,0,0,1478196,250563,1
150,99,43,54,69,0,0,1537782,183157,1
151,84,61,94,50,1,1,354899,281593,1
152,100,63,79,84,1,1,724493,289513,0
153,63,50,74,94,1,0,1213360,105917,0
154,98,62,62,41,0,0,1580407,257516,1
155,88,61,54,78,1,0,938870,164821,0
156,42,37,30,59,0,0,1124473,67492,0
157,62,66,78,51,1,1,621097,119289,1
158,71,92,89,98,1,0,771531,136268,0
159,62,68,39,69,1,1,357914,123797,1
160,53,75,96,63,1,1,389378,256870,0
161,93,40,83,63,1,0,1611023,187448,0
162,54,85,28,79,1,1,1377356,221969,0
163,53,33,84,98,0,0,1670265,208434,0
164,42,30,29,59,0,0,1233108,110880,1
165,72,94,78,77,1,1,1756650,131014,0
166,37,87,77,100,0,0,786657,67152,0
167,81,81,55,94,1,1,960607,102090,0
168,72,94,70,43,0,0,1034959,194641,1
169,83,36,52,81,1,1,1541113,363076,0
170,31,67,56,48,0,0,1384005,157586,1
171,54,67,43,90,0,0,1449864,51486,0
172,41,94,57,91,0,0,565946,107633,0
173,41,26,70,90,1,1,698978,358728,0
174,66,27,47,56,1,1,309888,116457,1
175,92,39,33,70,0,0,1140101,239812,0
176,82,89,53,100,1,0,1489972,72735,0
177,83,28,32,70,1,1,1042252,273490,0
178,38,87,81,44,1,1,369429,218879,0
179,33,41,60,79,1,0,1527658,356899,0
180,73,92,62,69,1,1,1260217,367418,0
181,39,95,52,67,1,0,1146979,169796,0
182,37,65,79,60,0,0,1594832,183635,1
183,85,33,36,93,1,1,379022,98879,0
184,80,37,72,91,1,1,472871,341698,0
185,32,100,96,75,1,0,891317,114084,0
186,31,61,64,62,1,1,417266,352995,0
187,44,86,53,94,1,1,426950,233560,0
188,96,72,39,88,1,1,784199,350993,0
189,53,79,96,89,0,0,1503849,371689,0
190,59,28,48,57,1,1,1673666,211996,0
191,48,43,97,82,0,0,1040505,86482,0
192,36,92,52,64,1,1,1080452,287841,0
193,72,64,66,89,1,1,1390329,362592,0
194,35,31,44,50,0,0,1782166,373925,1
195,79,87,81,66,1,1,772872,163020,0
196,80,39,61,83,1,0,1622888,360973,0
197,30,53,75,78,0,0,314886,54030,0
198,42,57,62,60,1,0,451625,54052,0
199,73,93,54,72,0,0,1371728,235685,0
200,80,27,83,98,1,1,363289,214133,0
201,98,79,98,65,0,0,1687927,385618,1
202,66,46,83,93,0,0,1646217,239715,0
203,56,80,100,65,1,0,1298829,91233,1
204,53,67,46,44,1,1,1270561,381992,0
205,90,49,69,62,1,1,1725424,388398,0
206,43,57,50,51,1,1,1463322,130147,0
207,47,88,84,88,1,1,1382238,353808,0
208,82,97,66,95,0,0,1515370,215747,0
209,85,81,63,90,1,1,776032,360074,0
210,32,70,89,44,1,1,850972,292086,0
211,32,72,61,44,1,0,1551963,97341,0
212,95,30,82,98,1,1,1398850,391750,0
213,49,66,85,72,1,0,516378,82439,0
214,35,89,47,42,1,1,719556,279511,1
215,92,91,45,63,1,0,981927,198317,0
216,31,67,33,61,1,1,398193,342533,0
217,61,57,44,61,1,1,370922,355523,0
218,69,64,75,48,1,0,1447891,94417,0
219,67,41,92,45,0,0,1554812,271986,0
220,48,52,68,100,0,0,1219784,150666,0
221,44,34,62,94,1,1,412107,316175,0
222,94,92,29,82,1,1,906246,374026,0
223,41,73,44,50,1,1,579261,377543,1
224,46,81,30,66,1,1,963991,174534,0
225,82,54,93,55,1,1,849001,295899,1
226,49,72,98,68,1,1,1168213,197729,0
227,78,45,50,91,1,1,1468071,122560,0
228,31,86,72,75,1,1,415146,320485,0
229,40,61,35,88,1,1,536199,193021,0
230,82,90,43,93,1,1,1117446,98084,0
231,53,82,69,99,1,1,255931,267525,0
232,31,75,89,63,1,1,694462,252462,1
233,72,53,28,60,1,1,407792,390766,0
234,43,42,29,58,1,1,1190809,122767,0
235,25,35,27,56,1,0,652260,128391,0
236,61,55,63,47,1,1,300137,175010,0
237,83,33,39,93,1,1,1248217,362863,0
238,93,27,90,76,0,0,707381,125275,0
239,70,55,98,66,1,1,592825,398321,0
240,92,71,33,73,1,1,1341022,315985,0
241,89,95,27,64,1,0,1185944,72824,0
242,27,70,33,62,1,1,705677,394511,0
243,99,67,42,42,1,1,938824,336268,0
244,47,84,86,80,1,0,582264,120701,0
245,29,62,50,42,1,0,618318,71970,0
246,94,85,57,42,1,0,1779765,389162,1
247,31,67,59,47,1,1,971792,279088,1
248,81,74,68,51,1,1,1240613,310845,0
249,91,59,35,86,0,0,1090240,91380,0
250,94,62,66,46,1,1,367916,221924,0
251,64,82,79,50,0,0,1646541,282735,1
252,70,80,60,80,1,1,320288,89343,0
253,76,71,90,91,1,1,1772650,133879,0
254,43,81,29,48,1,1,340998,173729,1
255,71,71,74,100,1,0,1389598,66979,0
256,72,72,81,88,1,1,361240,350900,0
257,42,92,71,65,1,1,859314,390556,0
258,39,28,48,71,1,1,1285790,252892,0
259,40,58,58,85,1,1,1135902,162496,0
260,61,87,50,47,1,0,484643,88824,1
261,65,69,33,75,1,1,1337015,202233,0
262,45,47,71,72,1,1,670268,113628,0
263,42,55,88,41,1,1,956854,340466,0
264,84,95,41,79,1,0,380806,84470,0
265,92,77,77,92,1,0,1405653,88666,0
266,34,82,84,83,0,0,1284982,230624,0
267,41,80,89,98,1,1,316209,115096,0
268,91,44,63,50,1,1,539669,219167,1
269,53,69,91,97,1,0,795692,91345,0
270,41,63,93,45,1,1,1253972,386062,0
271,99,44,46,82,0,0,1509627,367267,0
272,28,35,30,100,0,0,1545225,352394,0
273,98,78,28,71,1,0,1515258,336039,0
274,86,56,76,59,0,0,1151150,88258,1
275,86,84,51,61,1,0,1472258,125323,1
276,69,76,41,88,1,1,977079,319997,0
277,96,38,65,55,0,0,1178263,114236,0
278,31,62,74,95,0,0,1490540,269223,0
279,66,98,65,52,1,1,534165,311234,1
280,84,88,64,71,1,1,248604,97211,0
281,75,89,83,55,1,1,651190,355840,0
282,31,61,88,78,0,0,1572082,296723,0
283,38,80,42,96,1,1,754639,241772,0
284,76,71,30,65,1,1,307285,348991,0
285,71,95,61,44,1,1,1010232,314375,0
286,95,60,40,48,1,1,402755,256518,0
287,68,96,71,88,1,1,502550,154363,0
288,90,76,89,42,1,0,295008,70402,1
289,91,83,44,78,1,0,1281093,123285,0
290,45,75,63,77,1,1,905426,315979,0
291,90,93,87,85,0,0,1380537,207176,0
292,72,67,39,66,1,1,1424112,211311,1
293,28,85,58,81,0,0,1413148,352846,0
294,99,86,46,73,1,1,1519161,374920,0
295,73,43,56,42,1,0,1400766,107616,0
296,44,77,51,66,1,1,1252391,370590,1
297,32,42,91,53,1,1,1376264,220419,0
298,73,65,47,69,1,0,1318048,229477,0
299,49,56,60,75,1,1,825998,167895,0
300,63,61,51,84,1,0,1678467,306378,0
301,96,60,61,47,1,0,1402668,334788,1
302,43,62,30,58,1,0,1697662,91434,0
303,86,52,50,92,1,1,1329479,192151,0
304,59,42,38,79,0,0,1753760,357668,0
305,92,53,54,43,1,1,410130,266688,0
306,85,37,42,40,1,0,1354172,132806,0
307,50,61,66,58,1,1,1554546,81018,0
308,98,54,93,87,1,1,1716487,69555,0
309,47,78,47,99,1,1,276210,258139,0
310,88,48,62,96,0,0,278572,54858,0
311,67,61,83,81,0,0,1339383,324893,0
312,89,84,59,52,1,1,436237,223373,0
313,83,57,48,40,1,1,1744799,226743,0
314,49,47,76,92,1,1,1096958,320155,0
315,66,36,76,82,1,1,400037,146878,0
316,42,86,66,99,0,0,720192,53580,0
317,82,59,67,59,1,0,1421508,350352,0
318,32,40,84,59,1,1,534950,262555,0
319,64,40,62,63,0,0,1488962,165788,1
320,83,72,78,84,1,1,1351828,296849,0
321,52,56,35,73,1,1,1136898,326914,0
322,71,34,97,47,1,1,329516,337125,1
323,50,98,93,49,1,1,545059,222028,1
324,81,39,51,85,1,0,1422949,306286,0
325,32,83,41,72,1,1,1071208,289493,0
326,97,32,96,69,1,0,1610896,211569,0
327,25,52,99,44,1,1,294979,272139,0
328,33,94,32,99,1,1,344743,297501,0
329,29,61,77,51,1,1,484014,386343,1
330,78,72,73,68,0,0,991667,246946,1
331,69,40,47,74,1,1,1024303,327265,0
332,41,53,25,88,1,1,247679,206428,0
333,84,94,79,74,1,0,995400,170410,0
334,44,60,49,99,1,0,1720485,109163,0
335,27,55,51,44,1,1,411595,361397,0
336,31,56,30,65,0,0,1120571,172861,0
337,62,54,98,60,1,1,1411052,363481,1
338,66,55,63,96,1,1,500438,396141,0
339,91,53,77,59,0,0,777039,81959,1
340,79,96,88,43,1,1,922290,387282,0
341,92,65,78,66,1,1,512932,207227,0
342,93,85,55,94,1,1,672581,207672,0
343,43,84,32,75,1,1,1065447,268370,0
344,96,92,42,64,1,1,709311,183691,0
345,35,82,72,45,1,0,1323309,149867,0
346,30,34,49,91,0,0,1797393,358063,0
347,86,51,67,59,1,1,232157,161048,1
348,40,86,56,84,0,0,1467521,157223,0
349,95,66,61,64,1,1,1177798,329786,0
350,64,58,71,72,1,0,1242866,294320,0
351,65,51,72,60,0,0,1068074,73968,1
352,27,58,95,99,1,0,1424803,353637,0
353,44,50,67,54,1,1,996581,348733,1
354,88,95,68,56,1,1,1224712,386432,1
355,83,46,70,50,1,1,493514,336547,0
356,94,32,92,42,1,1,355882,75435,0
357,54,33,44,40,1,1,658688,315149,0
358,32,86,87,41,1,1,213867,329032,0
359,26,27,92,86,1,1,776173,330881,0
360,61,27,89,92,1,1,1663516,275744,0
361,47,38,37,73,1,1,512260,176337,0
362,49,92,57,92,1,1,943316,190155,0
363,35,72,76,69,1,1,1384895,177510,0
364,35,29,36,65,0,0,995374,247745,1
365,46,35,88,94,1,1,1109974,388117,0
366,67,97,37,97,1,0,1307630,72309,0
367,59,30,34,83,1,1,787984,334704,0
368,97,29,47,99,1,1,859522,58209,0
369,100,43,75,99,1,1,361349,206907,0
370,45,97,55,76,1,1,1016120,333410,0
371,67,74,42,90,1,0,1645588,91118,0
372,31,37,80,54,1,1,359421,228568,0
373,75,66,28,80,1,1,773208,286218,0
374,87,54,70,75,1,1,987327,276412,0
375,48,99,73,45,1,1,1497331,204863,1
376,35,59,44,64,1,0,1692495,382346,0
377,38,36,25,100,1,1,846483,283169,0
378,71,59,38,48,1,1,383075,148247,0
379,96,96,90,66,0,0,416620,63768,1
380,66,74,26,58,1,1,1067822,253318,1
381,96,56,98,73,1,1,555641,249613,0
382,46,42,59,59,1,1,762889,308538,0
383,46,80,60,66,1,1,828626,303876,1
384,71,57,56,86,0,0,1510790,309943,0
385,83,38,42,59,1,1,214192,257456,0
386,73,67,81,61,1,1,1103067,391330,1
387,42,63,66,78,0,0,1658133,155304,0
388,75,65,62,87,0,0,1657432,381823,0
389,66,73,60,92,0,0,1024044,241373,0
390,100,94,48,83,1,1,1353641,64111,0
391,84,51,81,91,1,1,810965,86259,0
392,77,88,42,80,0,0,835086,176888,0
393,79,73,34,68,1,0,1453958,301257,0
394,71,93,35,46,1,1,720578,394772,0
395,46,30,97,81,1,0,1620761,389079,0
396,80,38,26,46,0,0,742613,166392,1
397,75,84,100,84,0,0,1249552,129033,0
398,86,38,62,66,1,1,380050,110853,1
399,43,69,64,61,1,0,1154901,158458,0
400,81,82,65,44,1,1,829699,73426,0
401,68,38,46,99,0,0,1752919,177880,0
402,67,96,79,69,1,1,686236,262361,0
403,48,80,75,41,1,1,1746415,371968,0
404,79,74,25,85,0,0,650460,157890,0
405,98,38,93,51,0,0,967123,220909,0
406,87,92,65,78,1,1,1015035,370501,0
407,75,100,39,62,1,1,938165,290050,0
408,63,100,35,83,1,1,480908,214199,0
409,40,55,64,47,1,1,583872,245719,0
410,90,74,78,78,1,1,489128,351363,0
411,74,79,48,71,0,0,1532743,331741,0
412,96,46,87,58,1,1,494223,148093,0
413,82,31,70,100,1,1,220097,304074,0
414,42,49,74,75,1,1,1259980,392396,0
415,88,77,87,66,0,0,1689276,282706,1
416,53,62,29,57,1,1,671530,331861,0
417,83,97,88,75,1,0,1271237,109355,0
418,94,71,94,92,1,1,1787095,71815,0
419,81,94,52,67,1,1,414782,392712,1
420,63,29,82,56,0,0,931018,95604,1
421,55,51,100,84,1,1,935326,369952,0
422,79,46,42,90,1,1,633312,158497,0
423,32,97,69,74,1,1,789478,362925,0
424,93,46,66,85,0,0,813699,201693,0
425,42,77,32,57,0,0,1575514,116525,0
426,66,56,75,71,1,1,498155,352737,0
427,59,78,73,68,1,1,358369,382203,1
428,36,76,90,87,1,1,783481,243499,0
429,83,87,66,77,1,1,205186,98833,0
430,83,70,33,90,1,0,1320769,258517,0
431,52,88,59,60,1,1,794737,227080,0
432,41,97,87,90,1,0,920874,75380,0
433,27,40,45,68,1,1,1157387,50354,0
434,41,63,45,95,1,0,774660,98937,0
435,35,72,46,43,1,1,1031188,377996,0
436,54,79,36,85,0,0,399614,50569,0
437,41,100,53,73,1,0,1626027,283343,0
438,40,79,41,70,1,1,348537,170034,0
439,74,36,38,46,1,1,857145,242708,1
440,42,73,42,81,0,0,1620059,124896,0
441,46,81,69,86,1,1,646809,379294,0
442,44,77,81,95,1,1,655595,95449,0
443,42,40,100,86,1,1,1005373,234305,0
444,65,42,56,57,1,0,1551867,94170,1
445,28,63,51,73,1,0,1472817,317136,0
446,62,31,55,71,0,0,1009260,109110,0
447,92,26,71,99,1,0,863691,119197,0
448,71,94,47,88,0,0,1187789,88268,0
449,26,58,52,42,1,1,326812,258653,0
450,89,78,79,84,0,0,1043636,93215,0
451,60,35,64,45,1,1,1272283,156534,0
452,66,75,100,80,1,0,1562812,387198,0
453,55,32,56,45,0,0,1111178,110810,0
454,47,40,26,85,1,0,487753,55950,0
455,91,91,58,50,1,0,979866,116548,1
456,40,28,67,91,1,0,1100358,192596,0
457,98,34,88,69,0,0,1271187,238808,0
458,57,38,98,83,0,0,1715776,110468,0
459,30,26,56,42,0,0,1189362,240828,0
460,29,95,78,54,1,0,874867,180161,0
461,34,98,72,47,0,0,1252856,77615,1
462,33,84,61,89,1,1,851580,221599,0
463,36,95,83,40,1,0,973679,155209,1
464,56,84,72,77,0,0,1234652,152457,0
465,44,25,77,41,1,1,688631,333925,0
466,26,67,25,88,1,1,1578466,247276,0
467,64,38,51,73,1,1,699473,270104,0
468,87,32,43,85,0,0,786836,98772,0
469,91,77,72,69,0,0,1768458,94513,1
470,75,34,100,76,1,1,330616,278056,0
471,41,55,62,56,1,1,860621,256020,1
472,66,65,82,57,1,1,689918,89157,0
473,99,38,44,46,1,1,544719,285702,0
474,77,40,93,62,1,1,635444,286934,0
475,58,40,36,50,1,1,1638761,209496,0
476,30,52,66,49,1,1,391287,180138,1
477,75,90,31,83,1,1,826714,186402,0
478,47,28,76,94,1,1,1148334,341479,0
479,95,56,37,69,1,1,413715,123291,0
480,32,53,41,52,0,0,1040080,245160,1
481,58,34,27,44,1,1,614712,388683,0
482,41,36,67,47,1,1,289540,291694,0
483,98,80,75,71,1,1,261828,250660,0
484,79,47,70,53,1,1,592484,194169,0
485,44,29,56,81,1,1,818880,311562,0
486,77,95,86,43,1,1,383965,196683,0
487,78,50,92,55,1,1,1522787,335032,1
488,70,86,94,90,1,1,1216446,230372,0
489,89,66,74,57,0,0,577101,63664,0
490,60,32,85,73,1,1,949591,356178,0
491,54,45,37,55,0,0,1577544,176433,1
492,53,98,74,62,1,1,564300,142327,0
493,65,70,100,41,1,1,1675247,234382,0
494,97,49,88,74,0,0,848131,142042,0
495,32,54,53,41,0,0,1304042,300603,1
496,68,47,66,43,1,1,245954,127443,0
497,43,39,92,95,1,0,965229,88027,0
498,100,37,68,59,1,1,876547,121539,1
499,80,87,65,51,1,0,1683070,344637,0
500,100,47,73,59,0,0,1739299,204411,1
